true_label,pred_label,top1_confidence,margin,entropy,is_correct,is_low_confidence
8,8,0.9999818,0.99996525,0.00022247784,True,False
0,0,0.9999996,0.9999992,5.7115494e-06,True,False
6,6,0.9999967,0.9999952,4.793837e-05,True,False
9,9,0.9999909,0.99998283,0.00011940116,True,False
4,4,0.9999642,0.9999306,0.0004116543,True,False
8,8,0.9999977,0.9999966,3.3929813e-05,True,False
9,9,0.9999997,0.9999995,3.6415393e-06,True,False
9,9,0.9999971,0.99999446,3.959062e-05,True,False
5,5,0.9999533,0.9999267,0.0005501215,True,False
7,7,0.99920803,0.99841666,0.0064517157,True,False
2,2,0.99999565,0.99999166,5.901834e-05,True,False
0,0,0.99998397,0.999972,0.00020541366,True,False
5,5,0.9999934,0.99998695,8.533744e-05,True,False
10,10,0.9999998,0.99999976,1.9502486e-06,True,False
3,3,0.9999959,0.9999936,5.7777837e-05,True,False
4,4,0.9998812,0.999766,0.0012086674,True,False
6,6,0.9999996,0.99999934,5.4224874e-06,True,False
5,5,0.99999875,0.999998,1.7861881e-05,True,False
5,5,0.9999618,0.99992466,0.0004301305,True,False
9,9,0.9999104,0.999827,0.00095265626,True,False
2,2,0.99998087,0.99996334,0.00023168484,True,False
8,8,0.99999815,0.99999636,2.5559457e-05,True,False
10,10,0.99999994,0.9999999,1.4182607e-06,True,False
2,2,0.99945676,0.99891365,0.0046292357,True,False
7,7,0.99996406,0.9999298,0.00041057199,True,False
3,3,0.99998087,0.9999665,0.00023921586,True,False
7,7,0.9999998,0.99999976,1.7905485e-06,True,False
8,8,0.9999978,0.99999654,3.343474e-05,True,False
5,5,0.9987245,0.99745184,0.009797783,True,False
6,6,0.9999977,0.9999956,3.248789e-05,True,False
4,4,0.9999952,0.99999225,6.680914e-05,True,False
1,1,0.99997026,0.9999438,0.00035385528,True,False
5,5,0.9999905,0.99998444,0.00012547833,True,False
0,0,0.99999946,0.99999905,6.7409064e-06,True,False
7,7,0.7712399,0.5426315,0.53911376,True,True
10,10,0.99999994,0.9999999,1.0769214e-06,True,False
10,10,0.9999996,0.9999994,7.0368783e-06,True,False
6,6,0.99999946,0.9999992,7.419016e-06,True,False
6,6,0.99999994,0.9999999,8.611813e-07,True,False
9,9,0.9999986,0.9999973,1.93168e-05,True,False
8,8,0.9999991,0.9999983,1.3403111e-05,True,False
8,8,0.9999879,0.9999771,0.00015256676,True,False
4,4,0.9999346,0.9998693,0.00069593696,True,False
9,9,0.99998564,0.99997526,0.0001845592,True,False
3,3,0.9999984,0.9999978,2.4062161e-05,True,False
10,10,0.99999994,0.9999999,1.910365e-06,True,False
8,8,0.99999815,0.9999964,2.5413488e-05,True,False
9,9,0.999999,0.9999981,1.4000416e-05,True,False
7,7,0.9997997,0.9996232,0.001978995,True,False
6,6,0.9999973,0.9999962,4.0590858e-05,True,False
8,8,0.9999992,0.99999857,1.0337629e-05,True,False
4,4,0.999999,0.9999984,1.540178e-05,True,False
5,5,0.99998266,0.9999693,0.000218524,True,False
6,6,0.99999624,0.9999926,5.0256105e-05,True,False
6,6,0.9999998,0.9999997,2.9356654e-06,True,False
7,7,0.9999878,0.9999759,0.00015223275,True,False
9,9,0.99999756,0.99999636,3.5584453e-05,True,False
10,10,0.9999997,0.9999996,3.6808406e-06,True,False
0,0,0.9999214,0.99984545,0.0008341459,True,False
5,5,0.99974144,0.99948394,0.0024019524,True,False
4,4,0.9999799,0.9999621,0.000244144,True,False
0,0,0.9999998,0.9999997,2.1516796e-06,True,False
0,0,0.9998703,0.9997536,0.0013339644,True,False
1,1,0.99999326,0.9999874,8.977293e-05,True,False
10,10,0.9999992,0.9999985,1.1974623e-05,True,False
2,2,0.9998584,0.9997166,0.0013995597,True,False
5,5,0.99988323,0.9997698,0.0011885988,True,False
7,7,0.9999996,0.9999994,6.156394e-06,True,False
7,7,0.9999997,0.9999995,4.5506335e-06,True,False
0,0,0.9999663,0.99993503,0.00038995052,True,False
3,3,0.99999946,0.9999993,8.154381e-06,True,False
4,4,0.9999971,0.9999944,4.1686915e-05,True,False
3,3,0.99999577,0.9999933,6.1455175e-05,True,False
6,6,0.9999996,0.99999946,6.7043975e-06,True,False
1,1,0.9999673,0.99993557,0.00037610915,True,False
4,4,0.9999916,0.9999847,0.0001103593,True,False
1,1,0.99999636,0.9999936,5.163152e-05,True,False
8,8,0.9999998,0.9999997,2.4145447e-06,True,False
10,10,0.99999636,0.99999374,5.0758877e-05,True,False
8,8,0.9999084,0.99982196,0.0009668097,True,False
6,6,0.99999946,0.9999992,8.063627e-06,True,False
4,4,0.9997792,0.9995684,0.0021314651,True,False
1,1,0.9999859,0.9999727,0.00017546107,True,False
4,4,0.9999898,0.99998105,0.00013133785,True,False
2,2,0.9999774,0.99996525,0.00028803534,True,False
10,10,0.99999994,0.99999994,8.270838e-07,True,False
3,3,0.99999446,0.99999154,7.85434e-05,True,False
2,2,0.99999696,0.99999547,4.4260545e-05,True,False
3,3,0.99999946,0.9999991,7.691542e-06,True,False
5,5,0.99935716,0.9987301,0.0054524345,True,False
8,8,0.999981,0.99996215,0.00022588774,True,False
8,8,0.9999997,0.9999995,4.1358603e-06,True,False
7,7,0.99993986,0.9998804,0.0006481478,True,False
6,6,0.99999994,0.99999994,5.486085e-07,True,False
1,1,0.98577577,0.9715531,0.07463319,True,False
4,4,0.99937373,0.99874914,0.0052571674,True,False
3,3,0.9999992,0.99999887,1.2973362e-05,True,False
10,10,0.99999994,0.9999999,1.6510376e-06,True,False
5,5,0.99943435,0.9988714,0.0048148404,True,False
1,1,0.9996991,0.99939895,0.0027467667,True,False
9,9,0.999932,0.99986833,0.0007382121,True,False
9,9,0.9999952,0.99999106,6.539802e-05,True,False
3,3,0.99999934,0.999999,1.1520871e-05,True,False
7,7,0.9999959,0.9999919,5.473814e-05,True,False
9,9,0.99902624,0.99806505,0.007799613,True,False
1,1,0.99997395,0.99995077,0.0003110492,True,False
10,10,0.9999996,0.9999994,5.928642e-06,True,False
3,3,0.9999992,0.99999845,1.1797882e-05,True,False
4,4,0.98404694,0.968116,0.08201214,True,False
6,6,0.9999996,0.9999993,5.6192102e-06,True,False
2,2,0.99998516,0.99997044,0.00017947689,True,False
10,10,0.9999991,0.99999887,1.44240075e-05,True,False
7,7,0.99999624,0.9999941,5.1887644e-05,True,False
0,0,0.999975,0.9999519,0.0002968704,True,False
10,10,0.9999998,0.99999976,2.718265e-06,True,False
7,7,0.9999985,0.9999978,2.2762408e-05,True,False
4,4,0.9999992,0.9999986,1.2151516e-05,True,False
0,0,0.99996346,0.999929,0.00041754585,True,False
9,9,0.9999997,0.9999995,3.8427615e-06,True,False
9,9,0.9999357,0.999897,0.00075444323,True,False
8,8,0.99978995,0.9995811,0.001998178,True,False
8,8,0.99992305,0.99984807,0.0008166802,True,False
2,2,0.9998584,0.9997168,0.0013978,True,False
9,9,0.99968135,0.9993654,0.002903083,True,False
3,3,0.99998957,0.9999821,0.00013902185,True,False
4,4,0.99998385,0.99997157,0.00020668672,True,False
10,10,0.9999997,0.99999964,2.6733574e-06,True,False
7,7,0.9999996,0.99999934,5.4938046e-06,True,False
2,2,0.99999684,0.999994,4.2908887e-05,True,False
0,0,0.99988145,0.99976295,0.001190263,True,False
10,10,0.99998075,0.99997425,0.0002574663,True,False
8,8,0.9999998,0.99999964,2.911962e-06,True,False
1,1,0.99998707,0.9999783,0.00016911075,True,False
3,3,0.99999577,0.99999446,6.162912e-05,True,False
8,8,0.99999493,0.9999901,6.653935e-05,True,False
8,8,0.99997944,0.9999591,0.00024268833,True,False
0,0,0.99999934,0.99999875,1.0063353e-05,True,False
2,2,0.999973,0.999946,0.00031115994,True,False
2,2,0.9999885,0.9999819,0.00015033198,True,False
3,3,0.999999,0.9999983,1.6560456e-05,True,False
0,0,0.9999998,0.9999997,2.70822e-06,True,False
4,4,0.9999979,0.999996,2.9263165e-05,True,False
7,7,0.9996337,0.9992752,0.0033128257,True,False
10,10,0.9999998,0.99999976,1.5643657e-06,True,False
0,0,0.99999994,0.99999994,4.6581206e-07,True,False
9,9,0.99999934,0.9999989,9.359179e-06,True,False
1,1,0.99987894,0.99976027,0.0012245442,True,False
4,4,0.9997363,0.99952805,0.0026099295,True,False
3,3,0.9999998,0.99999976,1.6596579e-06,True,False
7,7,0.98334754,0.966903,0.08587879,True,False
9,9,0.9959491,0.9919,0.026377173,True,False
8,8,0.99997145,0.9999432,0.0003289384,True,False
9,9,0.9999998,0.99999976,2.0014218e-06,True,False
8,8,0.99978757,0.99961257,0.0021372854,True,False
10,10,0.99999934,0.99999887,1.0000549e-05,True,False
6,6,0.99999994,0.99999994,1.1419783e-06,True,False
10,10,0.9999998,0.99999976,2.753371e-06,True,False
9,9,0.9917082,0.9834305,0.04811913,True,False
7,7,0.9999998,0.9999997,2.893772e-06,True,False
4,4,0.9999971,0.9999955,4.2032323e-05,True,False
4,4,0.9999909,0.9999822,0.00011522315,True,False
3,3,0.99999887,0.99999803,1.6016977e-05,True,False
0,0,0.99998957,0.999981,0.00013635328,True,False
0,0,0.9999941,0.999989,7.8625395e-05,True,False
4,4,0.9999934,0.9999896,9.038949e-05,True,False
8,8,0.9999972,0.9999945,3.739232e-05,True,False
2,2,0.9999873,0.9999747,0.00015665534,True,False
0,0,0.9996898,0.9993963,0.002884729,True,False
5,5,0.99792457,0.9958529,0.014924885,True,False
0,0,0.99999946,0.9999991,6.6109724e-06,True,False
10,10,0.9999991,0.9999986,1.2566705e-05,True,False
3,3,0.9999986,0.9999981,2.1100235e-05,True,False
2,2,0.9999998,0.9999997,3.3277688e-06,True,False
1,9,0.80218285,0.60439146,0.49762863,False,True
6,6,0.99999946,0.9999993,7.453735e-06,True,False
4,4,0.999994,0.9999906,8.310493e-05,True,False
3,3,0.99999934,0.999999,1.094499e-05,True,False
2,2,0.9999915,0.9999851,0.00011277659,True,False
7,7,0.99999326,0.99998933,9.016013e-05,True,False
10,10,0.99999994,0.99999994,3.37554e-07,True,False
0,0,0.99999255,0.9999884,0.000102452635,True,False
6,6,0.99999994,0.99999994,4.5007732e-07,True,False
8,8,0.9946611,0.9893268,0.03330316,True,False
4,4,0.99913263,0.9983674,0.007421159,True,False
4,4,0.9999983,0.9999966,2.4690627e-05,True,False
4,4,0.9999868,0.9999743,0.00016362929,True,False
0,0,0.9999977,0.99999565,3.2377022e-05,True,False
3,3,0.9993912,0.9987867,0.0051428047,True,False
10,10,0.9999997,0.9999996,5.3229387e-06,True,False
9,9,0.99999946,0.99999905,7.0080832e-06,True,False
1,1,0.99991745,0.99984616,0.00089770515,True,False
8,8,0.99994904,0.9998982,0.00055510266,True,False
4,4,0.9999594,0.99993604,0.0004887404,True,False
4,4,0.9999966,0.9999948,4.784251e-05,True,False
0,0,0.9999996,0.9999993,6.0500106e-06,True,False
7,7,0.9998145,0.9996361,0.0018094782,True,False
6,6,0.99999994,0.99999994,4.0247852e-07,True,False
3,3,0.99999374,0.99999124,8.980049e-05,True,False
4,4,0.99999887,0.9999982,1.639038e-05,True,False
10,10,0.9999991,0.9999988,1.3971683e-05,True,False
0,0,0.9999619,0.99993736,0.00045780514,True,False
5,5,0.9999961,0.99999434,5.4144148e-05,True,False
8,8,0.99999684,0.99999386,4.3625616e-05,True,False
7,7,0.9999934,0.999987,8.559753e-05,True,False
3,3,0.9999983,0.99999726,2.6557864e-05,True,False
1,1,0.99997836,0.9999638,0.00027105166,True,False
6,6,0.9999997,0.9999996,3.9228753e-06,True,False
5,5,0.9999923,0.999985,0.00010038561,True,False
5,5,0.9901333,0.9818274,0.059786573,True,False
0,0,0.9997883,0.999577,0.0020063021,True,False
2,2,0.9978577,0.9957157,0.015309012,True,False
7,7,0.9997115,0.9994233,0.0026427999,True,False
2,2,0.99995667,0.99991566,0.0004872002,True,False
8,8,0.99964523,0.999297,0.0032077,True,False
10,10,0.9999998,0.99999976,1.9686602e-06,True,False
7,7,0.9999992,0.9999986,1.1565521e-05,True,False
9,9,0.99984765,0.9996959,0.0014978759,True,False
8,8,0.9998591,0.9997181,0.0013912071,True,False
6,6,0.999999,0.99999833,1.5792522e-05,True,False
2,2,0.99999994,0.9999999,1.5085549e-06,True,False
3,3,0.9999973,0.99999607,4.0187806e-05,True,False
9,9,0.99998957,0.9999795,0.00013170416,True,False
0,0,0.9999216,0.9998437,0.00082043366,True,False
3,3,0.99999946,0.99999905,8.523726e-06,True,False
4,4,0.9999781,0.9999671,0.00027721943,True,False
4,4,0.9999872,0.9999769,0.00016289903,True,False
2,2,0.9999998,0.99999976,1.4591317e-06,True,False
3,3,0.9999996,0.99999934,6.4951396e-06,True,False
0,0,0.9999997,0.9999995,3.285259e-06,True,False
0,0,0.9999978,0.9999958,3.063797e-05,True,False
4,4,0.9999781,0.99996763,0.00027911793,True,False
1,1,0.9998522,0.9997052,0.0014588026,True,False
1,1,0.9999911,0.9999832,0.000114813374,True,False
8,8,0.99993557,0.99987316,0.0006964529,True,False
3,3,0.9999997,0.99999946,5.7986613e-06,True,False
7,7,0.99999636,0.999993,4.832161e-05,True,False
4,4,0.99994916,0.9999018,0.0005672817,True,False
4,4,0.9995784,0.99915826,0.003708419,True,False
1,1,0.9999259,0.9998854,0.0008483009,True,False
8,8,0.99998873,0.9999776,0.00014071328,True,False
4,4,0.9999042,0.9998089,0.0009852935,True,False
5,5,0.9999464,0.9999149,0.0006194083,True,False
2,2,0.9999785,0.99995726,0.0002540989,True,False
2,2,0.9999785,0.99995923,0.00025960774,True,False
8,8,0.9999998,0.99999976,1.786642e-06,True,False
1,1,0.9999922,0.99998796,0.00010759735,True,False
7,7,0.9999998,0.99999976,1.3544983e-06,True,False
0,0,0.99999136,0.9999828,0.000108866174,True,False
8,8,0.9998524,0.9997065,0.0014598019,True,False
4,4,0.9999657,0.9999318,0.0003886654,True,False
2,2,0.9999656,0.9999317,0.00039015434,True,False
7,7,0.9999965,0.9999934,4.810115e-05,True,False
6,6,0.9999997,0.9999996,3.9976358e-06,True,False
9,9,0.99994105,0.9998833,0.00063967943,True,False
2,2,0.99972403,0.9994481,0.002539582,True,False
10,10,0.9999997,0.9999996,4.673735e-06,True,False
7,7,0.99999803,0.99999607,2.8026074e-05,True,False
5,5,0.9999936,0.9999878,8.439069e-05,True,False
4,4,0.9999966,0.9999947,4.7232523e-05,True,False
7,7,0.9999389,0.99987817,0.0006541929,True,False
2,2,0.9999996,0.99999917,6.3860625e-06,True,False
1,1,0.9999253,0.9998539,0.00080155226,True,False
4,4,0.999994,0.9999894,8.168359e-05,True,False
6,6,0.999999,0.9999982,1.4123971e-05,True,False
3,3,0.99999946,0.9999991,1.0385285e-05,True,False
3,3,0.99999875,0.9999982,1.9427871e-05,True,False
5,5,0.9999984,0.9999969,2.343237e-05,True,False
2,2,0.99976015,0.99952054,0.0022395228,True,False
0,0,0.9999905,0.99998474,0.00012688164,True,False
10,10,0.9999971,0.9999947,4.163205e-05,True,False
0,0,0.9999959,0.999992,5.37378e-05,True,False
3,3,0.9999971,0.9999942,3.9694925e-05,True,False
1,1,0.99997765,0.99996245,0.00027836306,True,False
7,7,0.99996406,0.9999294,0.00041053857,True,False
2,2,0.99995023,0.9999007,0.00054211414,True,False
1,1,0.9995703,0.9991519,0.0038214496,True,False
10,10,0.9999997,0.9999996,3.6824088e-06,True,False
1,1,0.9999854,0.9999767,0.00018920496,True,False
7,7,0.99158895,0.98317975,0.04858247,True,False
8,8,0.999996,0.99999213,5.3245414e-05,True,False
6,6,0.9999998,0.9999997,3.2764399e-06,True,False
1,1,0.99982834,0.9996573,0.001663407,True,False
1,1,0.9979569,0.9959458,0.014897124,True,False
0,0,0.9999811,0.9999627,0.0002256934,True,False
10,10,0.9999998,0.9999997,2.3037298e-06,True,False
8,8,0.9999595,0.9999191,0.00044994045,True,False
1,1,0.999996,0.9999928,5.662939e-05,True,False
3,3,0.9999998,0.9999997,3.7867992e-06,True,False
6,6,0.99999946,0.9999993,8.153765e-06,True,False
5,5,0.9999233,0.99985117,0.0008234001,True,False
2,2,0.9999941,0.9999886,7.76771e-05,True,False
0,0,0.9998672,0.99977773,0.0014177046,True,False
1,1,0.99997634,0.99995667,0.000287991,True,False
8,8,0.9999992,0.9999987,1.09122375e-05,True,False
9,9,0.9999979,0.99999595,2.9952911e-05,True,False
5,5,0.99888575,0.99777424,0.008711756,True,False
5,5,0.999701,0.99940884,0.0027608864,True,False
10,10,0.9999996,0.99999946,4.860567e-06,True,False
5,5,0.99995786,0.9999243,0.00049290934,True,False
4,4,0.9999793,0.9999595,0.00024757418,True,False
8,8,0.9999998,0.99999976,2.8026159e-06,True,False
9,9,0.9839205,0.96787864,0.082672924,True,False
6,6,0.9999984,0.99999744,2.425427e-05,True,False
2,2,0.99999696,0.99999404,4.1215324e-05,True,False
9,9,0.9999997,0.99999946,5.298607e-06,True,False
1,1,0.99999005,0.9999826,0.00012986263,True,False
1,8,0.9999992,0.9999985,1.0714883e-05,False,False
4,4,0.99999744,0.999995,3.536786e-05,True,False
6,6,0.9999992,0.99999857,1.1110976e-05,True,False
2,2,0.99997276,0.99994624,0.0003155381,True,False
6,6,0.9999997,0.9999995,4.580616e-06,True,False
7,7,0.99996036,0.999927,0.00045880495,True,False
3,3,0.99999934,0.9999991,1.0115264e-05,True,False
2,2,0.99999946,0.99999905,7.5959506e-06,True,False
7,7,0.9994608,0.9989253,0.0046185213,True,False
8,8,0.9999965,0.99999356,4.941263e-05,True,False
5,5,0.98936635,0.9787803,0.05921315,True,False
0,5,0.5976923,0.23171654,0.79641956,False,True
10,10,0.9999965,0.99999315,4.6624315e-05,True,False
4,4,0.99999136,0.99998546,0.000116816685,True,False
8,8,0.999999,0.99999815,1.4309051e-05,True,False
9,9,0.9999973,0.9999952,3.8793794e-05,True,False
8,8,0.9999735,0.99994725,0.00030771538,True,False
9,9,0.9999773,0.9999549,0.00026569774,True,False
9,9,0.99992985,0.9998602,0.000743931,True,False
2,2,0.9999741,0.99995863,0.00031820833,True,False
3,3,0.99825245,0.996521,0.012946074,True,False
0,0,0.9999998,0.9999997,1.7648273e-06,True,False
2,2,0.99998945,0.999979,0.00013184107,True,False
5,5,0.9999947,0.9999915,7.298372e-05,True,False
2,2,0.9999984,0.99999684,2.2848713e-05,True,False
7,7,0.9999587,0.9999224,0.00047397948,True,False
1,1,0.999958,0.9999171,0.00047017258,True,False
3,3,0.9999973,0.99999535,3.8397822e-05,True,False
1,1,0.99999374,0.9999898,8.530758e-05,True,False
4,4,0.99989504,0.9997912,0.0010732025,True,False
0,0,0.9993139,0.99862784,0.0056844912,True,False
3,3,0.99999636,0.99999374,5.0520677e-05,True,False
2,2,0.99998826,0.9999787,0.00015000027,True,False
0,0,0.9999855,0.9999716,0.00017844712,True,False
0,0,0.999909,0.999818,0.0009374869,True,False
6,6,0.99999934,0.99999905,1.0077366e-05,True,False
1,1,0.9999445,0.9998917,0.0006113429,True,False
9,9,0.9999972,0.9999944,3.879952e-05,True,False
10,10,0.9999991,0.99999875,1.4399109e-05,True,False
4,4,0.9999978,0.9999964,3.191893e-05,True,False
8,8,0.9999668,0.999934,0.00037755034,True,False
4,6,0.9995344,0.99908036,0.00409081,False,False
7,7,0.99948686,0.99898964,0.0044761286,True,False
9,9,0.99999505,0.99999017,6.5220396e-05,True,False
1,1,0.99995285,0.99990684,0.00052212254,True,False
2,2,0.99807906,0.9961584,0.013937687,True,False
6,6,0.9999998,0.99999976,1.2939221e-06,True,False
7,7,0.9999855,0.999972,0.00017974475,True,False
1,1,0.9999692,0.99993944,0.00035549427,True,False
6,6,0.9999998,0.99999976,2.0365617e-06,True,False
6,6,0.9999997,0.9999996,4.979164e-06,True,False
5,5,0.99995655,0.9999147,0.00048711695,True,False
4,4,0.999996,0.9999928,5.3916676e-05,True,False
5,5,0.99880266,0.9977177,0.009634619,True,False
8,8,0.999963,0.99992645,0.0004160364,True,False
9,9,0.9999998,0.9999997,2.4556452e-06,True,False
9,9,0.99999636,0.9999942,5.1439412e-05,True,False
4,4,0.99988407,0.99977434,0.0011977996,True,False
1,1,0.9995815,0.9991634,0.003677878,True,False
9,9,0.9999493,0.9999015,0.00056350447,True,False
0,0,0.9999977,0.99999565,3.187573e-05,True,False
8,8,0.9999148,0.9998313,0.00089296204,True,False
1,1,0.99998003,0.9999692,0.00025567407,True,False
8,8,0.99999946,0.99999905,7.71118e-06,True,False
1,1,0.9998424,0.9996893,0.0015595802,True,False
8,8,0.99999887,0.9999978,1.6871805e-05,True,False
0,0,0.99989253,0.9997855,0.0010909319,True,False
0,0,0.99995023,0.9999076,0.0005686787,True,False
7,7,0.9999983,0.9999973,2.4251645e-05,True,False
10,10,0.99999934,0.9999991,9.790772e-06,True,False
5,5,0.99996215,0.9999276,0.00043387763,True,False
8,8,0.99991125,0.99982697,0.00093565945,True,False
2,2,0.9999568,0.9999136,0.0004781458,True,False
10,10,0.99999934,0.9999989,8.609737e-06,True,False
0,0,0.99999875,0.99999756,1.7734084e-05,True,False
3,3,0.9999942,0.9999904,8.155586e-05,True,False
8,8,0.99999684,0.99999505,4.5671204e-05,True,False
2,2,0.99999124,0.99998266,0.00010999275,True,False
7,7,0.9999997,0.9999995,4.224034e-06,True,False
7,7,0.9999898,0.9999801,0.0001290118,True,False
6,6,0.99999684,0.99999386,4.3360622e-05,True,False
10,10,0.99999803,0.99999624,2.9012968e-05,True,False
10,10,0.9999996,0.99999946,7.793483e-06,True,False
1,1,0.9999084,0.9998189,0.00095339824,True,False
0,0,0.9998824,0.9997661,0.0011871007,True,False
4,4,0.99999577,0.99999183,5.725912e-05,True,False
6,6,0.9999996,0.99999934,6.1330065e-06,True,False
1,1,0.99999744,0.99999607,3.8207207e-05,True,False
8,8,0.9998522,0.9997055,0.0014614328,True,False
5,5,0.99987966,0.99976057,0.0012137196,True,False
6,6,0.9999903,0.9999839,0.00013312156,True,False
9,9,0.9849506,0.96991014,0.07817331,True,False
9,9,0.99999803,0.99999654,2.9100373e-05,True,False
9,9,0.9999997,0.9999996,3.6277254e-06,True,False
9,9,0.99999756,0.9999955,3.5464145e-05,True,False
3,3,0.9999965,0.9999947,5.039714e-05,True,False
8,8,0.99999446,0.99998903,7.208488e-05,True,False
8,8,0.61720383,0.23507214,0.6705781,True,True
10,10,0.9999973,0.9999959,3.9252154e-05,True,False
7,7,0.99997634,0.99995446,0.00028103052,True,False
6,6,0.9999967,0.99999356,4.3981807e-05,True,False
2,2,0.99998564,0.9999744,0.00018289035,True,False
2,2,0.9999955,0.9999928,6.230813e-05,True,False
1,1,0.99999124,0.99998665,0.00011750001,True,False
